No.,KAB,POS,PCHMAR23,PCHAPR23,PCHMEI23
1,BANGKALAN,Arosbaya,177,138,89
2,BANGKALAN,Kedundung,158,151,55
3,BANGKALAN,Konang,180,141,45
4,BANGKALAN,Socah,175,179,154
5,BANGKALAN,Tanjung Bumi,174,82,79
6,BANGKALAN,Geger Campor,184,169,92
7,BANYUWANGI,Alas Buluh,232,106.625828009051,74.073126146198
8,BANYUWANGI,Bajulmati,155.727203907416,87.9738468666077,89.2172232236769
9,BANYUWANGI,Banyu Lor,403.333237736264,297,299.552658552115
10,BANYUWANGI,Besaran Selogiri,267,173.950281315017,120.171070523437
11,BANYUWANGI,Blambangan,217.890913145948,111,79.3791790356831
12,BANYUWANGI,Gentengan,268.076992891595,194.989354148707,207.6561266805
13,BANYUWANGI,Glen Nevis,252.397338178572,178,114
14,BANYUWANGI,Grajakan,192.827704204395,131.481533898158,89.9416024451415
15,BANYUWANGI,Kabat,180,120,119.972461626736
16,BANYUWANGI,Kaliklatak,189.392563376889,212,111
17,BANYUWANGI,Karangdoro,146.582348899201,204.294164188594,92.7074354519345
18,BANYUWANGI,Karangtambak,233.453755969518,185.252032386086,157.32568976205
19,BANYUWANGI,Licin,250,247.945245496333,148
20,BANYUWANGI,Pasewaran,298.851164234049,418.527235039267,85.0254095972301
21,BANYUWANGI,Pesanggaran1,189,140.191480059505,140.366831678962
22,BANYUWANGI,Rogojampi,200,132,85
23,BANYUWANGI,Sepanjang Karangharjo,312,206,151
24,BANYUWANGI,Stamet Banyuwangi,135,87,53.5619700195563
25,BANYUWANGI,Tegaldlimo,178.571261031801,111.872761723282,98.3426005049681
26,BANYUWANGI,Trebasala1,213.999901350648,173,117
27,BLITAR,Bantaran,508.754308045392,572.368250192406,228
28,BLITAR,Birowo,214.827632890337,176.625542803176,114
29,BLITAR,Kesamben,243,68.1994529392759,84
30,BLITAR,Lodoyo,273.106717962717,184.893408753829,119
31,BLITAR,Srengat,239.288890014678,77.3318193505909,105
32,BLITAR,Subdin Pengairan,258,199.067248466747,121
33,BLITAR,Wlingi,289,249.232445561439,149
34,BOJONEGORO,Baureno,292.232605510142,124.947829967363,166
35,BOJONEGORO,Bojonegoro,230,135.135177065113,100
36,BOJONEGORO,Dander,260.81408119649,196.067015460764,116
37,BOJONEGORO,Kanor,226.587665100437,147.35943052938,105
38,BOJONEGORO,Klepek,251,164.155406250746,121
39,BOJONEGORO,Leran,228,137,116
40,BOJONEGORO,Pj K Adem,243.845278092655,160,122
41,BOJONEGORO,Sukun,237,151,92
42,BOJONEGORO,Sumberejo,226.134069623034,183.586325743888,124
43,BONDOWOSO,Cerme,176,129,64
44,BONDOWOSO,Dam_Jeru,183,131,99
45,BONDOWOSO,Glendengan,180,165,42
46,BONDOWOSO,Ktr_Pengairan,213,188,119
47,BONDOWOSO,Maesan,299,133,93
48,BONDOWOSO,Subergading,247,200,120
49,BONDOWOSO,Wringin,282,249,101
50,GRESIK,Balongpanggang,164,178,148
51,GRESIK,Cerme,166,108,75
52,GRESIK,Lowayu,180,144,95
53,GRESIK,Stamet Bawean,119,154,111
54,GRESIK,Tambak Ombo,162,141,58
55,JEMBER,Sukowono,310,144,68
56,JEMBER,Tempurejo,239,153,100
57,JEMBER,Wirolegi,238,164,89
58,JEMBER,Senenrejo,250,134,100
59,JEMBER,Sumberjambe,301,202,96
60,JEMBER,Damsembah,250,230,74
61,JEMBER,Dampono,340,300,159
62,JEMBER,Sukorejo 26,203,190,65
63,JEMBER,Lojejer,154,94,71
64,JEMBER,Sumberrejo,130,35,38
65,JEMBER,Watuurip,272,61,80
66,JEMBER,Jatian,253,150,70
67,JEMBER,Kencong28,175,125,40
68,JEMBER,Ledokombo,257,204,75
69,JOMBANG,Tapen,305,170,106
70,JOMBANG,Kabuh,285,232,110
71,JOMBANG,Mojoagung,260.01917379467,185,86
72,JOMBANG,Wonosalam,323,237,113
73,JOMBANG,Jombangpu,305,197,85
74,KEDIRI,Papar,257,155,124
75,KEDIRI,Kediri,274,172,131
76,KEDIRI,Besuki,521,390,115
77,KEDIRI,Kencong,206,145,59
78,KEDIRI,Wates,252,170,63
79,KEDIRI,Siman,273,164,75
80,LAMONGAN,Lamongan,181,103,48
81,LAMONGAN,Ngimbang,247,144,61
82,LAMONGAN,Jabung,171,121,60
83,LAMONGAN,Brondong,157,112,67
84,LAMONGAN,Bluri,184,125,83
85,LAMONGAN,Sukodadi,170,105,52
86,LAMONGAN,Prijetan,220,135,55
87,LUMAJANG,Sukodono,214,142,75
88,LUMAJANG,Blukon,218,132,52
89,LUMAJANG,Senduro,309,172,105
90,LUMAJANG,Ranuklakah,311,204,92
91,LUMAJANG,Sapiturang,198,187,139
92,LUMAJANG,Rawaan,190,185,140
93,LUMAJANG,Kecpasirian,195,139,84
94,MADIUN,Madiunpu,294,248,60
95,MADIUN,Gemarang,237,145,68
96,MADIUN,Caruban,298,234,88
97,MADIUN,Kandangan,294,216,119
98,MADIUN,Saradan,202,68.2479163733065,75
99,MAGETAN,Jejeruk,285,232,88
100,MAGETAN,Lembeyan,214,189,85
101,MAGETAN,Tinap,299,186,105
102,MALANG,Bantur,275,112,48
103,MALANG,Lawang,246,187,96
104,MALANG,Ngantang,673.257374937822,395,158
105,MALANG,Poncokusumo,115.513973614697,186,88
106,MALANG,Pujon,347,286,67
107,MALANG,Singosari,347,248,112
108,MALANG,Sitiarjo,116.80624249452,372.816106100617,115
109,MALANG,Sukun,354.982524598358,177.825060326019,122
110,MALANG,Tinjumoyo,275.867253798914,172,108.650105667242
111,MALANG,Tlekung,201.69007580281,334,66.8237019982556
112,MALANG,Staklim_Malang,249.006909612317,206,50.3303873731731
113,MALANG,Stageof Karangkates,266,195.760951377142,68
114,MALANG,Dampit,228,160,83
115,MALANG,Donomulyo,223,113,85
116,MALANG,Gondanglegi,225,186,63
117,MALANG,Jabung,183.583414359308,186,72
118,MOJOKERTO,Gedeg,230,151,58
119,MOJOKERTO,Klegen,305.28713319842,155,48
120,MOJOKERTO,Mojosari,229.452369332488,149,50
121,MOJOKERTO,Pacet,408.379453686055,253,112
122,NGANJUK,Nganjukpu,246,253,128
123,NGANJUK,Lengkong,253,164,65
124,NGANJUK,Matokan,256,140,67
125,NGANJUK,Stageof_Sawahan,376,353,182
126,NGANJUK,Tretes,216,208,173
127,NGAWI,Mantingan,235,155,141
128,NGAWI,Dungbendo,243,158,70
129,NGAWI,Ngale,233,167,70
130,NGAWI,Karangjati,296,173,65
131,NGAWI,Ngrambe,307,182,145
132,NGAWI,Kendal,328,203,97
133,PACITAN,Pacitan,240,197,116
134,PACITAN,Sudimoro,210,229,158
135,PACITAN,Tegal Ombo,141,160,70
136,PACITAN,Nawangan,324,208,75
137,PACITAN,Donorejo,238,145,129
138,PACITAN,Tulakan,256,229,74
139,PAMEKASAN,Galis,151,106,43
140,PAMEKASAN,Pakong,203,141,61
141,PAMEKASAN,Propo,164.873006838093,151,50
142,PASURUAN,Pager,286,286,179
143,PASURUAN,Bangil,344.54749845861,251.461148046677,111
144,PASURUAN,Tutur,335.365591465982,213.756751878661,201
145,PASURUAN,P3Gipasuruan,242,97,53
146,PASURUAN,Panditani,377.620676685714,170,132
147,PASURUAN,Kwd_Grati,255.124350881361,92.5289900388469,65
148,PASURUAN,Stageof Tretes,452,281,277
149,PONOROGO,Wilangan,194,122,42
150,PONOROGO,Badegan,214,133,44
151,PONOROGO,Ponorogo,177,108,41
152,PONOROGO,Pulung,232,182,65
153,PONOROGO,Slahung,242,144,56
154,PROBOLINGGO,Bantaran,313,204,42
155,PROBOLINGGO,Banyuanyar Kidul,258,244,158
156,PROBOLINGGO,Klampokan,178,177,70
157,PROBOLINGGO,Paiton,210,146,100
158,PROBOLINGGO,Pajarakan,93,116,95
159,PROBOLINGGO,Pandanlaras,349,261,130
160,PROBOLINGGO,Tiris,394,308,187
161,PROBOLINGGO,Triwung Kidul,166,141,71
162,SAMPANG,Kedungdung,170,47,50
163,SAMPANG,Ketapang,150,81,40
164,SAMPANG,Robatal,200,131,57
165,SAMPANG,Sampang,201,125,79
166,SAMPANG,Sokobanah,175,90,105
167,SIDOARJO,Porong,172.784040917479,130,55
168,SIDOARJO,Stamet Juanda,225,128,57
169,SIDOARJO,Krian,218,136,44
170,SITUBONDO,Ka Buduan,190,137,137
171,SITUBONDO,Kendit,182,114,83
172,SITUBONDO,Tg Kamal,142,115,50
173,SITUBONDO,Dam Liwung,97,78,66
174,SITUBONDO,Kalor Koran,107,57,43
175,SITUBONDO,Jatibanteng,237,98,91
176,SUMENEP,Arjasa,176,127,83
177,SUMENEP,Dam_Jepun,191,136,50
178,SUMENEP,Dasuk,167,114,52
179,SUMENEP,Ganding,209,139,49
180,SUMENEP,Kebonagung,176,133,57
181,SUMENEP,Robaru,183,137,59
182,SUMENEP,Saronggi,156,112,51
183,SUMENEP,Stamet Kalianget,165,119,55
184,SURABAYA,Stamet Perak I,201,153,95
185,SURABAYA,Wonokromo,224,174,113
186,TRENGGALEK,Bagong,193,140,109
187,TRENGGALEK,Dongko,262,258.408663447172,126
188,TRENGGALEK,Munjungan,410.128339099915,242,285
189,TRENGGALEK,Tugu,254.731724340107,254.435580082355,108
190,TRENGGALEK,Widoro,186.24209243704,70.1196653179779,96
191,TUBAN,Kbn Harjo,184,99,78
192,TUBAN,Kerek,171,103,51
193,TUBAN,Simo,157,95,54
194,TUBAN,Tuban,145,85,113
195,TUBAN,Soko,197,113,52
196,TUBAN,Rengel,198,113,53
197,TUBAN,Sendang,194,140,45
198,TUBAN,Jojogan,225,133,58
199,TULUNGAGUNG,Tumpakmergo,145,66,59
200,TULUNGAGUNG,Kalidawir,167,104,41
201,TULUNGAGUNG,Sendang,290,150,40
202,TULUNGAGUNG,Ngantru,217,79,57
